eixo,cor_hex,icone,descricao_curta,unidade_coordenadora
SIGS,#1b5e20,🗄️,Sistema Integrado de Gestão da Sustentabilidade da UFSB,PROTIC / PROPA / ASSUS
Compras,#2e7d32,🛒,Compras e Contratações Sustentáveis e Redução do Consumo,DIRAD / CCP
Águas e Efluentes,#0277bd,💧,Gestão de Água e Efluentes,DINFRA / ASSUS
Resíduos Sólidos,#6d4c41,♻️,Gestão e Gerenciamento de Resíduos Sólidos,ASSUS / Comissão PGGRS
Qualidade de Vida,#c62828,❤️,Qualidade de Vida no Ambiente de Trabalho,Coord. de Saúde e QVT / PROGEPE
Agroecologia,#558b2f,🌱,"Agroecologia no ensino, pesquisa, extensão e gestão",Unidades Acadêmicas / PROGEAC / ASSUS
Arquitetura Sustentável,#00838f,🏛️,Arquitetura Sustentável (reformas e novas edificações),DINFRA
Biodiversidade,#2e7d32,🦋,Biodiversidade nos Campi,ASSUS / JB FLORAS
Energia Elétrica,#9e9e9e,⚡,Gestão de Energia Elétrica (previsto para revisão futura),A definir
Mobilidade,#9e9e9e,🚲,Mobilidade de Pessoal (previsto para revisão futura),A definir
